ID,TIME,OBS,OBS_0,GROUP
111,0.0,0.8668876595226105,8.153065487399754,1
111,4.0,0.18392908539263822,8.153065487399754,1
111,8.0,0.019649293688318685,8.153065487399754,1
111,12.0,-0.05893261271989549,8.153065487399754,1
111,16.0,-0.12782855303381155,8.153065487399754,1
111,20.0,-0.19186975075736207,8.153065487399754,1
111,24.0,-0.25103069507574166,8.153065487399754,1
111,28.0,-0.3050774174652057,8.153065487399754,1
111,32.0,-0.3538695899347885,8.153065487399754,1
111,36.0,-0.39739026873385114,8.153065487399754,1
112,0.0,0.9429997844456548,7.913916081218704,1
112,4.0,0.3407794253796865,7.913916081218704,1
112,8.0,0.22580659420823382,7.913916081218704,1
112,12.0,0.1907808191493929,7.913916081218704,1
112,16.0,0.16201804974337833,7.913916081218704,1
112,20.0,0.13408710537641105,7.913916081218704,1
112,24.0,0.10665016821204701,7.913916081218704,1
112,28.0,0.07970541618407498,7.913916081218704,1
112,32.0,0.05327282400921754,7.913916081218704,1
112,36.0,0.02737348271568047,7.913916081218704,1
113,0.0,0.9184910031759094,7.8712794598982905,1
113,4.0,0.11547714456231842,7.8712794598982905,1
113,8.0,-0.0478437740451545,7.8712794598982905,1
113,12.0,-0.11543127802067052,7.8712794598982905,1
113,16.0,-0.17533969790250803,7.8712794598982905,1
113,20.0,-0.23188351071627666,7.8712794598982905,1
113,24.0,-0.28503571902410063,7.8712794598982905,1
113,28.0,-0.33460952521219456,7.8712794598982905,1
113,32.0,-0.3804595198503092,7.8712794598982905,1
113,36.0,-0.42249958704812596,7.8712794598982905,1
114,0.0,1.0036311812219796,8.165659590497658,1
114,4.0,0.44412563159372703,8.165659590497658,1
114,8.0,0.2517151246673308,8.165659590497658,1
114,12.0,0.14764115618973805,8.165659590497658,1
114,16.0,0.059347187321320216,8.165659590497658,1
114,20.0,-0.021256670255816373,8.165659590497658,1
114,24.0,-0.09442198132854172,8.165659590497658,1
114,28.0,-0.1597626319041704,8.165659590497658,1
114,32.0,-0.2170678055950117,8.165659590497658,1
114,36.0,-0.2664093414275638,8.165659590497658,1
115,0.0,0.8720254785874985,8.043714529501246,1
115,4.0,0.17550976813316757,8.043714529501246,1
115,8.0,0.05587202850308184,8.043714529501246,1
115,12.0,0.013434138730880146,8.043714529501246,1
115,16.0,-0.023975073962881628,8.043714529501246,1
115,20.0,-0.060147597718575946,8.043714529501246,1
115,24.0,-0.095210959389224,8.043714529501246,1
115,28.0,-0.12911949082843013,8.043714529501246,1
115,32.0,-0.161822870887806,8.043714529501246,1
115,36.0,-0.19327510675027942,8.043714529501246,1
116,0.0,1.012799025378006,7.99194740631739,1
116,4.0,0.32915627469072184,7.99194740631739,1
116,8.0,0.20051991267613695,7.99194740631739,1
116,12.0,0.15363804199129716,7.99194740631739,1
116,16.0,0.11253118985036444,7.99194740631739,1
116,20.0,0.0727080908047103,7.99194740631739,1
116,24.0,0.03399349519724387,7.99194740631739,1
116,28.0,-0.0035580495006462404,7.99194740631739,1
116,32.0,-0.039882160683473514,7.99194740631739,1
116,36.0,-0.07491746460602962,7.99194740631739,1
117,0.0,0.9854960568816598,8.14150650895681,1
117,4.0,0.24960558070449324,8.14150650895681,1
117,8.0,0.11804717893653732,8.14150650895681,1
117,12.0,0.06054532003663726,8.14150650895681,1
117,16.0,0.008717824497206775,8.14150650895681,1
117,20.0,-0.040460200489390655,8.14150650895681,1
117,24.0,-0.08696792968258334,8.14150650895681,1
117,28.0,-0.1306800235760312,8.14150650895681,1
117,32.0,-0.17149671222134566,8.14150650895681,1
117,36.0,-0.20935402316091195,8.14150650895681,1
118,0.0,1.0885257709679683,7.987039390013325,1
118,4.0,0.5289892295483277,7.987039390013325,1
118,8.0,0.43205871379461924,7.987039390013325,1
118,12.0,0.38589965108840985,7.987039390013325,1
118,16.0,0.3432984600293274,7.987039390013325,1
118,20.0,0.3017669697168678,7.987039390013325,1
118,24.0,0.26124591390249263,7.987039390013325,1
118,28.0,0.2217987476253935,7.987039390013325,1
118,32.0,0.18349428041271534,7.987039390013325,1
118,36.0,0.14639970052213197,7.987039390013325,1
119,0.0,0.711846264909968,7.864550487662078,1
119,4.0,0.1401139624315468,7.864550487662078,1
119,8.0,0.057782086175862335,7.864550487662078,1
119,12.0,0.02501065746715772,7.864550487662078,1
119,16.0,-0.004980719586963556,7.864550487662078,1
119,20.0,-0.03444285567950528,7.864550487662078,1
119,24.0,-0.06345647841964155,7.864550487662078,1
119,28.0,-0.09200345500382714,7.864550487662078,1
119,32.0,-0.12006106979181339,7.864550487662078,1
119,36.0,-0.14760643410299878,7.864550487662078,1
120,0.0,0.8984532012408857,7.977342437446661,1
120,4.0,0.21627910230479397,7.977342437446661,1
120,8.0,0.08157358077952298,7.977342437446661,1
120,12.0,0.048262603585198224,7.977342437446661,1
120,16.0,0.0227387255704359,7.977342437446661,1
120,20.0,-0.0018487207532645108,7.977342437446661,1
120,24.0,-0.025917430099662637,7.977342437446661,1
120,28.0,-0.049477467004817366,7.977342437446661,1
120,32.0,-0.07251392812674709,7.977342437446661,1
120,36.0,-0.09501106581809407,7.977342437446661,1
121,0.0,0.9479112950830102,8.02236419302655,1
121,4.0,0.1314448322693362,8.02236419302655,1
121,8.0,-0.1343148431122615,8.02236419302655,1
121,12.0,-0.27521816444915237,8.02236419302655,1
121,16.0,-0.38141625270380863,8.02236419302655,1
121,20.0,-0.4602923169698525,8.02236419302655,1
121,24.0,-0.5157750614357184,8.02236419302655,1
121,28.0,-0.5529826870577657,8.02236419302655,1
121,32.0,-0.577053438448126,8.02236419302655,1
121,36.0,-0.5922438445781897,8.02236419302655,1
122,0.0,0.8884135584509265,8.129073407022553,1
122,4.0,0.35079034925239655,8.129073407022553,1
122,8.0,0.21458533724156373,8.129073407022553,1
122,12.0,0.16199680625669916,8.129073407022553,1
122,16.0,0.11897197334193835,8.129073407022553,1
122,20.0,0.0778605280795749,8.129073407022553,1
122,24.0,0.038032743840020186,8.129073407022553,1
122,28.0,-0.0004998453016524414,8.129073407022553,1
122,32.0,-0.03767115940446296,8.129073407022553,1
122,36.0,-0.07341487846144197,8.129073407022553,1
123,0.0,0.8615046358623905,7.9332192130028965,1
123,4.0,0.40297413765576146,7.9332192130028965,1
123,8.0,0.21855980321503882,7.9332192130028965,1
123,12.0,0.10372338817455681,7.9332192130028965,1
123,16.0,0.0052370540131269,7.9332192130028965,1
123,20.0,-0.08378863159744215,7.9332192130028965,1
123,24.0,-0.1634792327569759,7.9332192130028965,1
123,28.0,-0.2333715807908779,7.9332192130028965,1
123,32.0,-0.2933032862094454,7.9332192130028965,1
123,36.0,-0.3435440483117989,7.9332192130028965,1
124,0.0,0.9482713184771087,8.005853744884043,1
124,4.0,0.35371249331690163,8.005853744884043,1
124,8.0,0.209922647654843,8.005853744884043,1
124,12.0,0.14428674427131014,8.005853744884043,1
124,16.0,0.08682797320464558,8.005853744884043,1
124,20.0,0.03203337722342628,8.005853744884043,1
124,24.0,-0.02031837881416091,8.005853744884043,1
124,28.0,-0.07007652557741753,8.005853744884043,1
124,32.0,-0.11708228374677954,8.005853744884043,1
124,36.0,-0.1612016554931653,8.005853744884043,1
125,0.0,0.9372106817274692,8.013064700818878,1
125,4.0,0.2694904092297098,8.013064700818878,1
125,8.0,0.1373559828639332,8.013064700818878,1
125,12.0,0.07289915882615353,8.013064700818878,1
125,16.0,0.014196757594216385,8.013064700818878,1
125,20.0,-0.04186482910147413,8.013064700818878,1
125,24.0,-0.09523578115724324,8.013064700818878,1
125,28.0,-0.14572856418580316,8.013064700818878,1
125,32.0,-0.19317445377530007,8.013064700818878,1
125,36.0,-0.23743924743789196,8.013064700818878,1
126,0.0,0.7194737198546471,7.8835367460328145,1
126,4.0,0.03995313108442236,7.8835367460328145,1
126,8.0,-0.0858466216251912,7.8835367460328145,1
126,12.0,-0.1293063986129517,7.8835367460328145,1
126,16.0,-0.16686047370968674,7.8835367460328145,1
126,20.0,-0.2030796559419555,7.8835367460328145,1
126,24.0,-0.23815583819017627,7.8835367460328145,1
126,28.0,-0.27204742070143756,7.8835367460328145,1
126,32.0,-0.30470422014507925,7.8835367460328145,1
126,36.0,-0.3360804847497462,7.8835367460328145,1
127,0.0,0.8508747051431991,8.057256107972371,1
127,4.0,0.17875922972952396,8.057256107972371,1
127,8.0,0.06878886589818504,8.057256107972371,1
127,12.0,0.02736493295966784,8.057256107972371,1
127,16.0,-0.009744068704981936,8.057256107972371,1
127,20.0,-0.04573024680584596,8.057256107972371,1
127,24.0,-0.08068867731461632,8.057256107972371,1
127,28.0,-0.11457378032656453,8.057256107972371,1
127,32.0,-0.14733631767404254,8.057256107972371,1
127,36.0,-0.17893051575559882,8.057256107972371,1
128,0.0,0.7684278574828516,8.165120952448357,1
128,4.0,-0.08511973700857087,8.165120952448357,1
128,8.0,-0.24704057959812603,8.165120952448357,1
128,12.0,-0.31843572465441217,8.165120952448357,1
128,16.0,-0.37970509133993036,8.165120952448357,1
128,20.0,-0.43397304665384323,8.165120952448357,1
128,24.0,-0.4813775749127356,8.165120952448357,1
128,28.0,-0.5221516166164193,8.165120952448357,1
128,32.0,-0.5567077831554417,8.165120952448357,1
128,36.0,-0.5855965815663989,8.165120952448357,1
129,0.0,0.8310047497099378,8.118898798393928,1
129,4.0,0.2387699543622241,8.118898798393928,1
129,8.0,0.056975354083407606,8.118898798393928,1
129,12.0,-0.023855949671740026,8.118898798393928,1
129,16.0,-0.08986123666253393,8.118898798393928,1
129,20.0,-0.15070114267025697,8.118898798393928,1
129,24.0,-0.20706491702919472,8.118898798393928,1
129,28.0,-0.25882566195502305,8.118898798393928,1
129,32.0,-0.30586071603697884,8.118898798393928,1
129,36.0,-0.3481396379845935,8.118898798393928,1
130,0.0,0.923248482762288,8.079433676818706,1
130,4.0,0.34435455912393115,8.079433676818706,1
130,8.0,0.20385555052926518,8.079433676818706,1
130,12.0,0.13981493921062355,8.079433676818706,1
130,16.0,0.08409806942699193,8.079433676818706,1
130,20.0,0.031199508675222108,8.079433676818706,1
130,24.0,-0.019121595574263767,8.079433676818706,1
130,28.0,-0.06673081959780564,8.079433676818706,1
130,32.0,-0.11148981438122015,8.079433676818706,1
130,36.0,-0.15328980987222057,8.079433676818706,1
131,0.0,0.8816761186536778,8.025338864973955,1
131,4.0,0.2935923752211032,8.025338864973955,1
131,8.0,0.17640179251161417,8.025338864973955,1
131,12.0,0.1184334236129568,8.025338864973955,1
131,16.0,0.06546468948075103,8.025338864973955,1
131,20.0,0.014393904024503603,8.025338864973955,1
131,24.0,-0.03481140874903117,8.025338864973955,1
131,28.0,-0.08201941417001987,8.025338864973955,1
131,32.0,-0.12709790532161191,8.025338864973955,1
131,36.0,-0.16992747863540958,8.025338864973955,1
132,0.0,0.9924782720086419,8.121797806596819,1
132,4.0,0.33357322939688844,8.121797806596819,1
132,8.0,0.21314028952236075,8.121797806596819,1
132,12.0,0.16752470114761026,8.121797806596819,1
132,16.0,0.12730764248291954,8.121797806596819,1
132,20.0,0.0884860667728444,8.121797806596819,1
132,24.0,0.050914135752837965,8.121797806596819,1
132,28.0,0.014646713992836083,8.121797806596819,1
132,32.0,-0.02025532096579155,8.121797806596819,1
132,36.0,-0.05373658662887325,8.121797806596819,1
133,0.0,0.9929227061590431,8.134578387252896,1
133,4.0,0.28420840266144193,8.134578387252896,1
133,8.0,0.13958851900680513,8.134578387252896,1
133,12.0,0.07716787037377916,8.134578387252896,1
133,16.0,0.021675560141499087,8.134578387252896,1
133,20.0,-0.03105460147544191,8.134578387252896,1
133,24.0,-0.08106176465681106,8.134578387252896,1
133,28.0,-0.1281937153346622,8.134578387252896,1
133,32.0,-0.17231743881215045,8.134578387252896,1
133,36.0,-0.21333633624472875,8.134578387252896,1
134,0.0,0.8442509519629975,7.982285451228791,1
134,4.0,0.1671196515122046,7.982285451228791,1
134,8.0,-0.00826355652579129,7.982285451228791,1
134,12.0,-0.10693625427326217,7.982285451228791,1
134,16.0,-0.19362443767865317,7.982285451228791,1
134,20.0,-0.27168493603206284,7.982285451228791,1
134,24.0,-0.3407763366668336,7.982285451228791,1
134,28.0,-0.4006744082887482,7.982285451228791,1
134,32.0,-0.45152317931130115,7.982285451228791,1
134,36.0,-0.4938238281887914,7.982285451228791,1
135,0.0,0.9320207151477338,8.032711694505721,1
135,4.0,0.11079430118991389,8.032711694505721,1
135,8.0,-0.0719127050029541,8.032711694505721,1
135,12.0,-0.1594980468430523,8.032711694505721,1
135,16.0,-0.23362120706130243,8.032711694505721,1
135,20.0,-0.29796018961880455,8.032711694505721,1
135,24.0,-0.35272130496810966,8.032711694505721,1
135,28.0,-0.39835052579758534,8.032711694505721,1
135,32.0,-0.43562228132661895,8.032711694505721,1
135,36.0,-0.46553200369748876,8.032711694505721,1
136,0.0,0.9007665389388998,8.008398428955859,1
136,4.0,0.29832910229730386,8.008398428955859,1
136,8.0,0.19995678191640465,8.008398428955859,1
136,12.0,0.15914591055905977,8.008398428955859,1
136,16.0,0.12201000325665606,8.008398428955859,1
136,20.0,0.08576046404800902,8.008398428955859,1
136,24.0,0.050307001365591825,8.008398428955859,1
136,28.0,0.015690507464161216,8.008398428955859,1
136,32.0,-0.018042327690520117,8.008398428955859,1
136,36.0,-0.050845655382422375,8.008398428955859,1
137,0.0,0.9927746424881239,8.025381326400929,1
137,4.0,0.30594922633007804,8.025381326400929,1
137,8.0,0.07486445300431775,8.025381326400929,1
137,12.0,-0.036507173465658946,8.025381326400929,1
137,16.0,-0.12459389644246863,8.025381326400929,1
137,20.0,-0.19921417649562528,8.025381326400929,1
137,24.0,-0.2612768069479988,8.025381326400929,1
137,28.0,-0.3115245569502233,8.025381326400929,1
137,32.0,-0.35117716853408093,8.025381326400929,1
137,36.0,-0.3817730043077624,8.025381326400929,1
138,0.0,0.872213686013436,7.912745885560388,1
138,4.0,0.1637258782495416,7.912745885560388,1
138,8.0,0.07658726651980946,7.912745885560388,1
138,12.0,0.026061376700445567,7.912745885560388,1
138,16.0,-0.02241236156267195,7.912745885560388,1
138,20.0,-0.06954818258071721,7.912745885560388,1
138,24.0,-0.11525602402403731,7.912745885560388,1
138,28.0,-0.15942880905712292,7.912745885560388,1
138,32.0,-0.20196257705739762,7.912745885560388,1
138,36.0,-0.24275946340290092,7.912745885560388,1
139,0.0,0.9019629666741414,7.994366183008584,1
139,4.0,0.1808099810376108,7.994366183008584,1
139,8.0,0.08054283295587036,7.994366183008584,1
139,12.0,0.02863457860209822,7.994366183008584,1
139,16.0,-0.0202756758896053,7.994366183008584,1
139,20.0,-0.06745129776701991,7.994366183008584,1
139,24.0,-0.1128079004392524,7.994366183008584,1
139,28.0,-0.15622938888751284,7.994366183008584,1
139,32.0,-0.19760924738485383,7.994366183008584,1
139,36.0,-0.23685518440841674,7.994366183008584,1
140,0.0,0.8101526266729434,8.04538045488612,1
140,4.0,0.18856159222596128,8.04538045488612,1
140,8.0,0.08814013521293423,8.04538045488612,1
140,12.0,0.04389098154441562,8.04538045488612,1
140,16.0,0.0034594830654875036,8.04538045488612,1
140,20.0,-0.03561058679206867,8.04538045488612,1
140,24.0,-0.0733595721215213,8.04538045488612,1
140,28.0,-0.10972368088048211,8.04538045488612,1
140,32.0,-0.14463995664273732,8.04538045488612,1
140,36.0,-0.17805239436463957,8.04538045488612,1
141,0.0,0.9229680658742618,8.03056040269252,1
141,4.0,0.3324202427849722,8.03056040269252,1
141,8.0,0.1606465458398427,8.03056040269252,1
141,12.0,0.08388972312841378,8.03056040269252,1
141,16.0,0.020975462997548645,8.03056040269252,1
141,20.0,-0.03643627874854413,8.03056040269252,1
141,24.0,-0.08890459131057728,8.03056040269252,1
141,28.0,-0.13637086750217037,8.03056040269252,1
141,32.0,-0.17882495686607172,8.03056040269252,1
141,36.0,-0.21636507706369507,8.03056040269252,1
142,0.0,0.9454912479060198,7.982078246241261,1
142,4.0,0.4314115249640724,7.982078246241261,1
142,8.0,0.31822203448467645,7.982078246241261,1
142,12.0,0.25935056902401105,7.982078246241261,1
142,16.0,0.20577238187696434,7.982078246241261,1
142,20.0,0.15412283677827726,7.982078246241261,1
142,24.0,0.10431695408332509,7.982078246241261,1
142,28.0,0.05648264476539151,7.982078246241261,1
142,32.0,0.010754037002397576,7.982078246241261,1
142,36.0,-0.032746231545588714,7.982078246241261,1
143,0.0,0.9540290774229566,7.9940614192229775,1
143,4.0,0.31265655573260553,7.9940614192229775,1
143,8.0,0.18239258348540044,7.9940614192229775,1
143,12.0,0.11764189379678108,7.9940614192229775,1
143,16.0,0.05883375660552043,7.9940614192229775,1
143,20.0,0.002822089093373198,7.9940614192229775,1
143,24.0,-0.05034951837138426,7.9940614192229775,1
143,28.0,-0.10049400974472544,7.9940614192229775,1
143,32.0,-0.1474470314231359,7.9940614192229775,1
143,36.0,-0.1910837743254378,7.9940614192229775,1
144,0.0,0.7653318693680643,7.9249083282896295,1
144,4.0,0.008799318333955669,7.9249083282896295,1
144,8.0,-0.13343087585965224,7.9249083282896295,1
144,12.0,-0.17986170589471834,7.9249083282896295,1
144,16.0,-0.2194064858213779,7.9249083282896295,1
144,20.0,-0.25700896378021965,7.9249083282896295,1
144,24.0,-0.2928479224023678,7.9249083282896295,1
144,28.0,-0.32687784039023976,7.9249083282896295,1
144,32.0,-0.35905521876289315,7.9249083282896295,1
144,36.0,-0.38935100950873724,7.9249083282896295,1
145,0.0,0.936582748219033,7.878932938421932,1
145,4.0,0.2216767028597395,7.878932938421932,1
145,8.0,0.11198473350686211,7.878932938421932,1
145,12.0,0.0750583201494184,7.878932938421932,1
145,16.0,0.042476167871398796,7.878932938421932,1
145,20.0,0.011104525017842398,7.878932938421932,1
145,24.0,-0.01914972590142934,7.878932938421932,1
145,28.0,-0.0482558838038237,7.878932938421932,1
145,32.0,-0.07618294615826307,7.878932938421932,1
145,36.0,-0.10290538775739719,7.878932938421932,1
146,0.0,0.8824121968469357,7.921371904738855,1
146,4.0,0.2547873021811954,7.921371904738855,1
146,8.0,0.14743753802276294,7.921371904738855,1
146,12.0,0.11390231783811319,7.921371904738855,1
146,16.0,0.08525604305961876,7.921371904738855,1
146,20.0,0.05724597277108384,7.921371904738855,1
146,24.0,0.029653005477637544,7.921371904738855,1
146,28.0,0.002483837969649013,7.921371904738855,1
146,32.0,-0.024242185634287032,7.921371904738855,1
146,36.0,-0.05050501981575288,7.921371904738855,1
147,0.0,0.8199870513178616,8.139622461126324,1
147,4.0,0.18967797665387187,8.139622461126324,1
147,8.0,0.03680546357251138,8.139622461126324,1
147,12.0,-0.041562771237852916,8.139622461126324,1
147,16.0,-0.11126320752378105,8.139622461126324,1
147,20.0,-0.17653221476902245,8.139622461126324,1
147,24.0,-0.2373015186061082,8.139622461126324,1
147,28.0,-0.29329732210803205,8.139622461126324,1
147,32.0,-0.34431988410479186,8.139622461126324,1
147,36.0,-0.3902766833500175,8.139622461126324,1
148,0.0,0.8896145710823099,7.878194801434495,1
148,4.0,0.27515457475867233,7.878194801434495,1
148,8.0,0.17578414127550213,7.878194801434495,1
148,12.0,0.12310642096014615,7.878194801434495,1
148,16.0,0.07373556504818783,7.878194801434495,1
148,20.0,0.02598927180764765,7.878194801434495,1
148,24.0,-0.020081038523725746,7.878194801434495,1
148,28.0,-0.0643605597652272,7.878194801434495,1
148,32.0,-0.1067393282999918,7.878194801434495,1
148,36.0,-0.14711807198937732,7.878194801434495,1
149,0.0,0.8315582861847223,8.061135796060237,1
149,4.0,0.04341187429163994,8.061135796060237,1
149,8.0,-0.08354161743291016,8.061135796060237,1
149,12.0,-0.15039222392973303,8.061135796060237,1
149,16.0,-0.2126070539610836,8.061135796060237,1
149,20.0,-0.27172150586034394,8.061135796060237,1
149,24.0,-0.32753047905336546,8.061135796060237,1
149,28.0,-0.3798078732923779,8.061135796060237,1
149,32.0,-0.42837102043572955,8.061135796060237,1
149,36.0,-0.4730937519239078,8.061135796060237,1
150,0.0,0.9478983708906072,8.093967583264746,1
150,4.0,0.3273629966640586,8.093967583264746,1
150,8.0,0.22333294270711956,8.093967583264746,1
150,12.0,0.18836137463511915,8.093967583264746,1
150,16.0,0.15798533206946525,8.093967583264746,1
150,20.0,0.1284171423208273,8.093967583264746,1
150,24.0,0.09948004375180008,8.093967583264746,1
150,28.0,0.07119105545328291,8.093967583264746,1
150,32.0,0.043576823143171746,8.093967583264746,1
150,36.0,0.016663510675814824,8.093967583264746,1
151,0.0,0.9082151752543867,7.959379320432015,1
151,4.0,0.19372704611232633,7.959379320432015,1
151,8.0,0.010614765220097706,7.959379320432015,1
151,12.0,-0.06303160346540101,7.959379320432015,1
151,16.0,-0.12189482596792034,7.959379320432015,1
151,20.0,-0.17336900793011173,7.959379320432015,1
151,24.0,-0.21805640849167393,7.959379320432015,1
151,28.0,-0.2562898188644874,7.959379320432015,1
151,32.0,-0.28853732324144515,7.959379320432015,1
151,36.0,-0.3153816439425615,7.959379320432015,1
152,0.0,0.9161996968678701,8.099686996333658,1
152,4.0,0.2623035384227769,8.099686996333658,1
152,8.0,0.1297592185372592,8.099686996333658,1
152,12.0,0.10840490335133264,8.099686996333658,1
152,16.0,0.09658738893588084,8.099686996333658,1
152,20.0,0.08556886355871315,8.099686996333658,1
152,24.0,0.07471409942171627,8.099686996333658,1
152,28.0,0.06397885183352409,8.099686996333658,1
152,32.0,0.05336131763400788,8.099686996333658,1
152,36.0,0.04286269815366876,8.099686996333658,1
153,0.0,0.754609263851348,8.064331959712145,1
153,4.0,0.13408069031157957,8.064331959712145,1
153,8.0,-0.09042092026090615,8.064331959712145,1
153,12.0,-0.2247909689430358,8.064331959712145,1
153,16.0,-0.3344618366350691,8.064331959712145,1
153,20.0,-0.4248171733592041,8.064331959712145,1
153,24.0,-0.49649545730258604,8.064331959712145,1
153,28.0,-0.5510866199399805,8.064331959712145,1
153,32.0,-0.5911758816001897,8.064331959712145,1
153,36.0,-0.6197447827026734,8.064331959712145,1
154,0.0,0.872516369927392,7.807134707609679,1
154,4.0,0.1252770326290497,7.807134707609679,1
154,8.0,-0.0026740553111901273,7.807134707609679,1
154,12.0,-0.06570345979749563,7.807134707609679,1
154,16.0,-0.12358978487717193,7.807134707609679,1
154,20.0,-0.17847229234396794,7.807134707609679,1
154,24.0,-0.23022340167274086,7.807134707609679,1
154,28.0,-0.27866476391984046,7.807134707609679,1
154,32.0,-0.3236573203334243,7.807134707609679,1
154,36.0,-0.3651124748675886,7.807134707609679,1
155,0.0,0.8003308183696386,8.281499913279605,1
155,4.0,0.1506945902177457,8.281499913279605,1
155,8.0,0.04055765281625007,8.281499913279605,1
155,12.0,0.0002834514815256012,8.281499913279605,1
155,16.0,-0.035490870526176846,8.281499913279605,1
155,20.0,-0.07034190140279166,8.281499913279605,1
155,24.0,-0.10440767384099062,8.281499913279605,1
155,28.0,-0.13765352791008315,8.281499913279605,1
155,32.0,-0.17003695336806068,8.281499913279605,1
155,36.0,-0.20151635252823125,8.281499913279605,1
156,0.0,0.9424111194239319,7.952149733441186,1
156,4.0,0.4089025939464672,7.952149733441186,1
156,8.0,0.3106526965092169,7.952149733441186,1
156,12.0,0.2635734578897121,7.952149733441186,1
156,16.0,0.2204246349263794,7.952149733441186,1
156,20.0,0.17843990632614273,7.952149733441186,1
156,24.0,0.13753444758730102,7.952149733441186,1
156,28.0,0.09777311068937981,7.952149733441186,1
156,32.0,0.05922772409839855,7.952149733441186,1
156,36.0,0.021967935455393196,7.952149733441186,1
157,0.0,0.8648906889930363,8.086485424933501,1
157,4.0,0.2005111544261801,8.086485424933501,1
157,8.0,0.10031585889186173,8.086485424933501,1
157,12.0,0.06130973978058629,8.086485424933501,1
157,16.0,0.025759653273308855,8.086485424933501,1
157,20.0,-0.008924334106744793,8.086485424933501,1
157,24.0,-0.0428085320175676,8.086485424933501,1
157,28.0,-0.07585366207519961,8.086485424933501,1
157,32.0,-0.1080170010072016,8.086485424933501,1
157,36.0,-0.13925719965812106,8.086485424933501,1
158,0.0,0.9594541577804756,7.925860171690598,1
158,4.0,0.286285223125523,7.925860171690598,1
158,8.0,0.15433328984398706,7.925860171690598,1
158,12.0,0.08652238968409083,7.925860171690598,1
158,16.0,0.02405249023935277,7.925860171690598,1
158,20.0,-0.03579745172608686,7.925860171690598,1
158,24.0,-0.0929205936163627,7.925860171690598,1
158,28.0,-0.14709289301786063,7.925860171690598,1
158,32.0,-0.19810796905052064,7.925860171690598,1
158,36.0,-0.2457933287324769,7.925860171690598,1
159,0.0,0.724884735925428,8.05503836617734,1
159,4.0,-0.029281120338675692,8.05503836617734,1
159,8.0,-0.20644968019085058,8.05503836617734,1
159,12.0,-0.28304852145272974,8.05503836617734,1
159,16.0,-0.3484216464862213,8.05503836617734,1
159,20.0,-0.4079928492250013,8.05503836617734,1
159,24.0,-0.46184622591505364,8.05503836617734,1
159,28.0,-0.5099042800052322,8.05503836617734,1
159,32.0,-0.5522254088889126,8.05503836617734,1
159,36.0,-0.5890137044342313,8.05503836617734,1
160,0.0,0.8731449608869358,7.938201524656567,1
160,4.0,0.07447681010499764,7.938201524656567,1
160,8.0,-0.06449957450730553,7.938201524656567,1
160,12.0,-0.11593294321284778,7.938201524656567,1
160,16.0,-0.16138130229701148,7.938201524656567,1
160,20.0,-0.20444668098702262,7.938201524656567,1
160,24.0,-0.2451752431178092,7.938201524656567,1
160,28.0,-0.28348950632823244,7.938201524656567,1
160,32.0,-0.31933076627065976,7.938201524656567,1
160,36.0,-0.3526672572219226,7.938201524656567,1
161,0.0,0.8639677408761461,8.081638559476456,1
161,4.0,0.17603090877182406,8.081638559476456,1
161,8.0,0.07237848089609644,8.081638559476456,1
161,12.0,0.027407503299771277,8.081638559476456,1
161,16.0,-0.014062850859559925,8.081638559476456,1
161,20.0,-0.054220928823288925,8.081638559476456,1
161,24.0,-0.09307608125765301,8.081638559476456,1
161,28.0,-0.13055830215179087,8.081638559476456,1
161,32.0,-0.16659946305440315,8.081638559476456,1
161,36.0,-0.20113791886004026,8.081638559476456,1
162,0.0,0.8488514024343343,7.8741102227581665,1
162,4.0,0.3148775935672672,7.8741102227581665,1
162,8.0,0.13152285508176265,7.8741102227581665,1
162,12.0,0.006827157113503388,7.8741102227581665,1
162,16.0,-0.10464876098278189,7.8741102227581665,1
162,20.0,-0.20535757683606437,7.8741102227581665,1
162,24.0,-0.29430109532034743,7.8741102227581665,1
162,28.0,-0.3707093528029356,7.8741102227581665,1
162,32.0,-0.4344765682411379,7.8741102227581665,1
162,36.0,-0.4862054649513736,7.8741102227581665,1
163,0.0,0.9260642402038091,8.178737940255942,1
163,4.0,0.26487774484150817,8.178737940255942,1
163,8.0,0.12923107496427877,8.178737940255942,1
163,12.0,0.07110467280429339,8.178737940255942,1
163,16.0,0.019855820231280828,8.178737940255942,1
163,20.0,-0.028771691807663403,8.178737940255942,1
163,24.0,-0.07487713528184137,8.178737940255942,1
163,28.0,-0.11834757700680432,8.178737940255942,1
163,32.0,-0.15908406068357714,8.178737940255942,1
163,36.0,-0.19701854302381272,8.178737940255942,1
164,0.0,1.0218372513186327,8.013795348823754,1
164,4.0,0.4285099628474701,8.013795348823754,1
164,8.0,0.33076506906065345,8.013795348823754,1
164,12.0,0.2840572729361286,8.013795348823754,1
164,16.0,0.24063549089683114,8.013795348823754,1
164,20.0,0.19825119040881112,8.013795348823754,1
164,24.0,0.15687119767251656,8.013795348823754,1
164,28.0,0.11656317761156576,8.013795348823754,1
164,32.0,0.07739889431245095,8.013795348823754,1
164,36.0,0.03944873891940971,8.013795348823754,1
165,0.0,0.821447089261691,8.046375222073815,1
165,4.0,0.04896710793716143,8.046375222073815,1
165,8.0,-0.11917694479624309,8.046375222073815,1
165,12.0,-0.21047391441015345,8.046375222073815,1
165,16.0,-0.291615082990421,8.046375222073815,1
165,20.0,-0.3650244163291582,8.046375222073815,1
